strategy,network,n,k,loss,time_s,partition,error
KGeoMIP,N2A,2,2,0.0,0.0054,"B1: b | A
B2: a | B",
KQNodes,N2A,2,2,0.0,0.0028,"B1: b | A
B2: a | B",
Clustering_spectral,N2A,2,2,1.0,0.0056,"B1: a | A
B2: b | B",
Clustering_kmeans,N2A,2,2,1.0,0.0023,"B1: a | A
B2: b | B",
Genetic,N2A,2,2,0.0,0.1687,"B1: b | A
B2: a | B",
Annealing,N2A,2,2,0.0,0.0194,"B1: b | A
B2: a | B",
Tabu,N2A,2,2,0.0,0.0047,"B1: b | A
B2: a | B",
ExhaustiveK,N2A,2,2,0.0,1.1379,"B1: b | A
B2: a | B",
KGeoMIP,N2A,2,3,0.5,0.0031,"B1: b | ∅
B2: ∅ | A
B3: a | B",
KQNodes,N2A,2,3,0.5,0.0027,"B1: b | ∅
B2: ∅ | A
B3: a | B",
Clustering_spectral,N2A,2,3,,,,"ValueError: node-aligned clustering needs k <= n; got k=3, n=2."
Clustering_kmeans,N2A,2,3,,,,"ValueError: node-aligned clustering needs k <= n; got k=3, n=2."
Genetic,N2A,2,3,0.5,0.2056,"B1: b | ∅
B2: ∅ | A
B3: a | B",
Annealing,N2A,2,3,0.5,0.0412,"B1: b | ∅
B2: ∅ | A
B3: a | B",
Tabu,N2A,2,3,0.5,0.0124,"B1: b | ∅
B2: ∅ | A
B3: a | B",
ExhaustiveK,N2A,2,3,0.5,0.4051,"B1: a | ∅
B2: b | A
B3: ∅ | B",
KGeoMIP,N2A,2,4,1.0,0.0054,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B",
KQNodes,N2A,2,4,,,,RuntimeError: could not refine into 4 non-vacuous blocks (stuck at 3).
Clustering_spectral,N2A,2,4,,,,"ValueError: node-aligned clustering needs k <= n; got k=4, n=2."
Clustering_kmeans,N2A,2,4,,,,"ValueError: node-aligned clustering needs k <= n; got k=4, n=2."
Genetic,N2A,2,4,1.0,0.3733,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B",
Annealing,N2A,2,4,1.0,0.0794,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B",
Tabu,N2A,2,4,1.0,0.172,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B",
ExhaustiveK,N2A,2,4,1.0,0.0442,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B",
KGeoMIP,N2A,2,5,,,,ValueError: k=5 exceeds the 4 available atoms (2 future + 2 present).
KQNodes,N2A,2,5,,,,ValueError: k=5 exceeds the 4 available atoms (2 future + 2 present).
Clustering_spectral,N2A,2,5,,,,"ValueError: node-aligned clustering needs k <= n; got k=5, n=2."
Clustering_kmeans,N2A,2,5,,,,"ValueError: node-aligned clustering needs k <= n; got k=5, n=2."
Genetic,N2A,2,5,,,,ValueError: k=5 exceeds the 4 available atoms.
Annealing,N2A,2,5,,,,ValueError: k=5 exceeds the 4 available atoms.
Tabu,N2A,2,5,,,,ValueError: k=5 exceeds the 4 available atoms.
ExhaustiveK,N2A,2,5,,,,RuntimeError: ExactK failed to generate any valid k-partition candidate.
KGeoMIP,N3A,3,2,0.25,0.0034,"B1: ∅ | A
B2: abc | BC",
KQNodes,N3A,3,2,0.25,0.0052,"B1: ∅ | A
B2: abc | BC",
Clustering_spectral,N3A,3,2,1.25,0.0029,"B1: ac | AC
B2: b | B",
Clustering_kmeans,N3A,3,2,1.25,0.0028,"B1: a | A
B2: bc | BC",
Genetic,N3A,3,2,0.25,0.2015,"B1: ∅ | A
B2: abc | BC",
Annealing,N3A,3,2,0.25,0.0354,"B1: ∅ | A
B2: abc | BC",
Tabu,N3A,3,2,0.25,0.0155,"B1: ∅ | A
B2: abc | BC",
ExhaustiveK,N3A,3,2,0.25,0.0227,"B1: ∅ | A
B2: abc | BC",
KGeoMIP,N3A,3,3,0.75,0.0034,"B1: ∅ | A
B2: abc | B
B3: ∅ | C",
KQNodes,N3A,3,3,0.75,0.0056,"B1: b | ∅
B2: ∅ | A
B3: ac | BC",
Clustering_spectral,N3A,3,3,1.5,0.0032,"B1: a | A
B2: b | B
B3: c | C",
Clustering_kmeans,N3A,3,3,1.5,0.0036,"B1: a | A
B2: b | B
B3: c | C",
Genetic,N3A,3,3,0.5,0.2306,"B1: b | A
B2: ac | B
B3: ∅ | C",
Annealing,N3A,3,3,0.5,0.0777,"B1: b | ∅
B2: ac | AB
B3: ∅ | C",
Tabu,N3A,3,3,0.5,0.1479,"B1: b | A
B2: ac | B
B3: ∅ | C",
ExhaustiveK,N3A,3,3,0.5,0.0438,"B1: b | ∅
B2: ac | AB
B3: ∅ | C",
KGeoMIP,N3A,3,4,0.75,0.0036,"B1: b | ∅
B2: ∅ | A
B3: ac | B
B4: ∅ | C",
KQNodes,N3A,3,4,1.25,0.0045,"B1: b | ∅
B2: c | ∅
B3: ∅ | A
B4: a | BC",
Clustering_spectral,N3A,3,4,,,,"ValueError: node-aligned clustering needs k <= n; got k=4, n=3."
Clustering_kmeans,N3A,3,4,,,,"ValueError: node-aligned clustering needs k <= n; got k=4, n=3."
Genetic,N3A,3,4,0.75,0.2844,"B1: b | ∅
B2: ∅ | A
B3: ac | B
B4: ∅ | C",
Annealing,N3A,3,4,0.75,0.1285,"B1: b | ∅
B2: ∅ | A
B3: ac | B
B4: ∅ | C",
Tabu,N3A,3,4,0.75,0.2605,"B1: b | ∅
B2: ∅ | A
B3: ac | B
B4: ∅ | C",
ExhaustiveK,N3A,3,4,0.75,0.5389,"B1: b | ∅
B2: ∅ | A
B3: ac | B
B4: ∅ | C",
KGeoMIP,N3A,3,5,1.5,0.0047,"B1: ac | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B
B5: ∅ | C",
KQNodes,N3A,3,5,1.5,0.0048,"B1: b | ∅
B2: c | ∅
B3: ∅ | A
B4: ∅ | B
B5: a | C",
Clustering_spectral,N3A,3,5,,,,"ValueError: node-aligned clustering needs k <= n; got k=5, n=3."
Clustering_kmeans,N3A,3,5,,,,"ValueError: node-aligned clustering needs k <= n; got k=5, n=3."
Genetic,N3A,3,5,1.25,0.4359,"B1: a | ∅
B2: b | ∅
B3: c | A
B4: ∅ | B
B5: ∅ | C",
Annealing,N3A,3,5,1.25,0.1652,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: c | B
B5: ∅ | C",
Tabu,N3A,3,5,1.25,0.27,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: c | B
B5: ∅ | C",
ExhaustiveK,N3A,3,5,1.25,10.7931,"B1: a | ∅
B2: c | ∅
B3: b | A
B4: ∅ | B
B5: ∅ | C",
KGeoMIP,N3B,3,2,0.46875,0.0034,"B1: ∅ | A
B2: abc | BC",
KQNodes,N3B,3,2,0.46875,0.0041,"B1: ∅ | A
B2: abc | BC",
Clustering_spectral,N3B,3,2,1.0,0.0022,"B1: ab | AB
B2: c | C",
Clustering_kmeans,N3B,3,2,1.25,0.0021,"B1: a | A
B2: bc | BC",
Genetic,N3B,3,2,0.46875,0.1812,"B1: ∅ | A
B2: abc | BC",
Annealing,N3B,3,2,0.46875,0.0346,"B1: ∅ | A
B2: abc | BC",
Tabu,N3B,3,2,0.46875,0.0452,"B1: ∅ | A
B2: abc | BC",
ExhaustiveK,N3B,3,2,0.46875,0.0122,"B1: ∅ | A
B2: abc | BC",
KGeoMIP,N3B,3,3,0.96875,0.003,"B1: ∅ | A
B2: abc | B
B3: ∅ | C",
KQNodes,N3B,3,3,0.96875,0.0039,"B1: ∅ | A
B2: abc | B
B3: ∅ | C",
Clustering_spectral,N3B,3,3,1.5,0.0019,"B1: a | A
B2: b | B
B3: c | C",
Clustering_kmeans,N3B,3,3,1.5,0.0019,"B1: a | A
B2: b | B
B3: c | C",
Genetic,N3B,3,3,0.9375,0.2094,"B1: a | ∅
B2: b | A
B3: c | BC",
Annealing,N3B,3,3,0.9375,0.0844,"B1: a | ∅
B2: b | A
B3: c | BC",
Tabu,N3B,3,3,0.9375,0.1359,"B1: a | ∅
B2: b | ∅
B3: c | ABC",
ExhaustiveK,N3B,3,3,0.9375,0.0444,"B1: a | ∅
B2: b | ∅
B3: c | ABC",
KGeoMIP,N3B,3,4,1.46875,0.0037,"B1: ab | ∅
B2: ∅ | A
B3: c | B
B4: ∅ | C",
KQNodes,N3B,3,4,1.46875,0.0046,"B1: ab | ∅
B2: ∅ | A
B3: c | B
B4: ∅ | C",
Clustering_spectral,N3B,3,4,,,,"ValueError: node-aligned clustering needs k <= n; got k=4, n=3."
Clustering_kmeans,N3B,3,4,,,,"ValueError: node-aligned clustering needs k <= n; got k=4, n=3."
Genetic,N3B,3,4,0.96875,0.2497,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: c | BC",
Annealing,N3B,3,4,0.96875,0.1108,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: c | BC",
Tabu,N3B,3,4,0.96875,0.1861,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: c | BC",
ExhaustiveK,N3B,3,4,0.96875,0.584,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: c | BC",
KGeoMIP,N3B,3,5,1.71875,0.0067,"B1: ab | ∅
B2: c | ∅
B3: ∅ | A
B4: ∅ | B
B5: ∅ | C",
KQNodes,N3B,3,5,1.71875,0.005,"B1: ab | ∅
B2: c | ∅
B3: ∅ | A
B4: ∅ | B
B5: ∅ | C",
Clustering_spectral,N3B,3,5,,,,"ValueError: node-aligned clustering needs k <= n; got k=5, n=3."
Clustering_kmeans,N3B,3,5,,,,"ValueError: node-aligned clustering needs k <= n; got k=5, n=3."
Genetic,N3B,3,5,1.21875,0.3273,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B
B5: c | C",
Annealing,N3B,3,5,1.21875,0.1519,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B
B5: c | C",
Tabu,N3B,3,5,1.21875,0.2645,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B
B5: c | C",
ExhaustiveK,N3B,3,5,1.21875,11.0295,"B1: a | ∅
B2: b | ∅
B3: ∅ | A
B4: ∅ | B
B5: c | C",
KGeoMIP,N4A,4,2,0.0,0.0044,"B1: abc | ABC
B2: d | D",
KQNodes,N4A,4,2,0.0,0.007,"B1: abc | ABC
B2: d | D",
Clustering_spectral,N4A,4,2,1.0,0.0029,"B1: ad | AD
B2: bc | BC",
Clustering_kmeans,N4A,4,2,1.25,0.0026,"B1: acd | ACD
B2: b | B",
Genetic,N4A,4,2,0.0,0.2046,"B1: d | AD
B2: abc | BC",
Annealing,N4A,4,2,0.0,0.0466,"B1: d | AD
B2: abc | BC",
Tabu,N4A,4,2,0.0,0.0792,"B1: d | AD
B2: abc | BC",
ExhaustiveK,N4A,4,2,0.0,0.023,"B1: abc | ABC
B2: d | D",
KGeoMIP,N4A,4,3,0.125,0.0051,"B1: ∅ | A
B2: abc | BC
B3: d | D",
KQNodes,N4A,4,3,0.125,0.0083,"B1: ∅ | A
B2: abc | BC
B3: d | D",
Clustering_spectral,N4A,4,3,1.25,0.0022,"B1: ac | AC
B2: b | B
B3: d | D",
Clustering_kmeans,N4A,4,3,1.375,0.002,"B1: a | A
B2: b | B
B3: cd | CD",
Genetic,N4A,4,3,0.125,0.2584,"B1: ∅ | A
B2: abc | BC
B3: d | D",
Annealing,N4A,4,3,0.125,0.0894,"B1: ∅ | A
B2: abc | BC
B3: d | D",
